,crimeID,X,Y,MO1,MO2,MO3,DT.FROM,DT.TO
32,C:32,10110.8,-10206.9,3,e,F,2/7/2010 6:30,2/7/2010 20:00
33,C:33,8269.5,-12621,9,<NA>,E,1/7/2010 12:00,2/7/2010 9:00
34,C:34,11086.6,-9804.3,3,h,B,2/10/2010 3:30,2/10/2010 3:30
35,C:35,11298.2,-9796.6,8,e,<NA>,2/10/2010 6:00,2/10/2010 6:00
36,C:36,11335.7,-4620.7,3,g,C,2/11/2010 23:10,2/12/2010 0:00
37,C:37,13294.1,908.4,4,c,<NA>,2/11/2010 22:56,2/11/2010 22:56
38,C:38,10065.1,-7893.7,5,a,G,2/12/2010 21:00,2/13/2010 8:45
39,C:39,8048.6,-11110.9,5,h,H,2/13/2010 15:00,2/15/2010 20:48
40,C:40,15357.5,6866.9,5,c,F,2/16/2010 13:00,2/16/2010 16:00
41,C:41,7933,-10795.9,2,b,<NA>,1/30/2010 17:30,1/30/2010 17:56
42,C:42,12251.4,-1913.5,3,g,<NA>,2/21/2010 21:40,2/21/2010 21:40
43,C:43,6842.9,-10019.4,9,f,H,2/21/2010 3:00,2/21/2010 3:00
44,C:44,15770.7,-3550.3,6,d,A,2/23/2010 16:10,2/24/2010 0:00
45,C:45,7756.8,-5895,2,c,A,2/25/2010 0:48,2/25/2010 0:48
46,C:46,14193.1,-2607.3,2,d,H,3/4/2010 17:17,3/4/2010 17:17
47,C:47,13906.2,-4482.2,8,e,F,3/8/2010 18:30,3/8/2010 18:30
48,C:48,6863.1,-1130.7,5,<NA>,E,2/26/2010 2:15,2/26/2010 2:22
49,C:49,9596.1,-808.8,8,b,H,3/12/2010 21:00,3/12/2010 21:00
50,C:50,12952.8,-2416.6,3,b,D,3/6/2010 17:01,3/6/2010 17:01
51,C:51,7241.4,-10242.6,3,g,G,3/14/2010 3:30,3/14/2010 3:35
52,C:52,13605.3,-4102.2,9,e,A,3/16/2010 7:00,3/16/2010 14:00
53,C:53,7121.6,-10076.3,2,e,B,3/20/2010 2:45,3/20/2010 2:50
54,C:54,10667.8,-8658.5,8,g,A,3/20/2010 17:00,3/21/2010 6:00
55,C:55,11158.1,-9385.8,9,<NA>,<NA>,3/23/2010 16:00,3/24/2010 6:45
56,C:56,12113.8,-2526.3,6,f,<NA>,3/22/2010 16:22,3/22/2010 16:22
57,C:57,11122.1,-8260.7,9,<NA>,H,3/25/2010 0:00,3/26/2010 8:22
58,C:58,11133.2,-8264.2,2,f,H,3/25/2010 22:30,3/26/2010 6:30
59,C:59,6830.2,-5698.5,3,b,D,3/16/2010 3:54,3/16/2010 3:54
60,C:60,7996.3,-8394.6,4,e,<NA>,3/28/2010 1:11,3/28/2010 1:11
61,C:61,13661.1,-4980.1,6,f,<NA>,4/1/2010 8:52,4/1/2010 8:52
62,C:62,12524.9,-12939.2,8,<NA>,H,4/3/2010 7:45,4/3/2010 7:45
63,C:63,10411.9,-4207.1,8,<NA>,C,4/4/2010 9:30,4/5/2010 0:00
64,C:64,7363.9,-6279.2,1,b,A,4/5/2010 16:00,4/6/2010 9:30
65,C:65,13057.7,-4101.2,5,f,A,3/7/2010 16:30,3/8/2010 11:00
66,C:66,8453.6,-8501,6,d,D,4/6/2010 3:06,4/6/2010 3:06
67,C:67,7463.5,-10996.8,6,c,H,4/9/2010 17:00,4/9/2010 21:00
68,C:68,13736.1,-338.7,7,e,E,4/10/2010 2:35,4/10/2010 2:35
69,C:69,12781.5,-13144.2,8,e,G,4/11/2010 22:00,4/12/2010 11:00
70,C:70,6872,-8136,2,d,C,4/10/2010 22:30,4/12/2010 18:00
71,C:71,11512.4,-9409.3,9,h,G,4/11/2010 0:00,4/13/2010 16:00
72,C:72,7482.9,-5560.7,9,d,H,4/13/2010 1:00,4/13/2010 6:30
73,C:73,7254.5,-9868.7,1,f,<NA>,4/13/2010 21:20,4/13/2010 21:35
74,C:74,13874.7,-2510.1,9,a,D,4/13/2010 14:26,4/13/2010 14:26
75,C:75,11078.1,5221.6,6,<NA>,E,4/18/2010 9:00,4/18/2010 14:33
76,C:76,13885.1,-940.6,9,f,<NA>,4/19/2010 17:45,4/19/2010 17:45
77,C:77,12378.5,6056.4,9,<NA>,H,4/12/2010 16:30,4/21/2010 13:00
78,C:78,10609.4,5683.4,9,<NA>,<NA>,4/23/2010 8:00,4/23/2010 16:00
79,C:79,8322.1,-12207.8,8,g,<NA>,4/24/2010 10:00,4/24/2010 10:09
80,C:80,11783.8,-4752.3,5,d,H,4/26/2010 14:36,4/26/2010 14:36
81,C:81,8631.9,3831,9,f,G,4/28/2010 6:30,4/28/2010 9:00
82,C:82,6820.5,-9455.1,1,g,G,4/27/2010 21:30,4/27/2010 21:30
83,C:83,9565.8,-10179,9,c,E,4/27/2010 19:09,4/27/2010 19:09
84,C:84,6950.9,-8213.9,9,f,E,4/27/2010 10:30,4/27/2010 10:31
85,C:85,11731.8,5429.7,4,<NA>,E,4/30/2010 12:30,4/30/2010 14:30
86,C:86,12286.3,-4128.8,8,a,B,5/2/2010 14:00,5/2/2010 14:00
87,C:87,8901,5399.6,6,g,D,4/17/2010 17:30,4/17/2010 17:36
88,C:88,13636.3,-5130.7,2,<NA>,D,5/3/2010 22:16,5/3/2010 22:16
89,C:89,13787.1,-4705.7,9,<NA>,G,5/4/2010 22:45,5/4/2010 22:45
90,C:90,15801.5,4057.9,9,<NA>,B,5/4/2010 12:00,5/7/2010 12:00
91,C:91,13767.1,-5039.5,1,f,F,5/9/2010 21:12,5/9/2010 21:12
92,C:92,8822.9,-8238.5,9,g,C,5/10/2010 20:05,5/10/2010 20:05
93,C:93,6731.5,-2339.7,8,c,H,5/9/2010 14:00,5/9/2010 14:05
94,C:94,8431.6,-8476.2,8,c,<NA>,5/10/2010 13:50,5/10/2010 13:50
95,C:95,11436,7623.7,9,<NA>,C,5/11/2010 16:00,5/11/2010 20:45
96,C:96,7744.7,3429.5,7,b,B,5/13/2010 2:42,5/13/2010 2:42
97,C:97,9251.1,4592.3,2,a,F,5/14/2010 9:40,5/14/2010 17:50
98,C:98,9254.5,4588.9,7,g,C,5/14/2010 7:30,5/14/2010 17:30
99,C:99,9260.4,4584.3,5,e,<NA>,5/14/2010 13:40,5/14/2010 13:40
100,C:100,17284.3,-864.2,9,<NA>,A,5/16/2010 23:30,5/17/2010 0:30
101,C:101,9113.7,5449.4,1,f,H,5/16/2010 15:45,5/16/2010 15:45
102,C:102,11799.3,-4753.7,9,f,E,5/16/2010 17:00,5/17/2010 7:45
103,C:103,9223.2,4678.2,8,a,E,5/1/2010 16:00,5/16/2010 17:30
104,C:104,11247.5,-9460.5,7,<NA>,F,5/17/2010 6:00,5/17/2010 14:45
105,C:105,11941,7544.4,8,e,B,5/18/2010 15:55,5/18/2010 16:00
106,C:106,9112,5452.7,9,<NA>,G,5/19/2010 3:07,5/19/2010 3:07
107,C:107,8425.8,3196.1,3,b,H,5/18/2010 23:30,5/19/2010 3:30
108,C:108,7310.1,-10001.7,6,b,G,5/19/2010 9:43,5/19/2010 9:43
109,C:109,11491.9,-9184.7,8,g,G,5/21/2010 2:30,5/21/2010 2:35
110,C:110,11669.4,5353,1,b,C,5/1/2010 12:36,5/1/2010 12:36
111,C:111,8425.8,3196.1,8,c,E,5/22/2010 2:30,5/22/2010 18:00
112,C:112,12018.6,-5112.4,2,d,E,5/26/2010 15:00,5/26/2010 15:00
113,C:113,11627.8,-8998.2,5,g,G,5/27/2010 23:00,5/28/2010 4:05
114,C:114,8223.4,-2999.7,4,b,E,5/29/2010 11:00,5/29/2010 16:30
115,C:115,10864.6,-8968.1,6,a,<NA>,5/25/2010 18:00,5/29/2010 7:40
116,C:116,13633.6,-12549.5,1,f,<NA>,6/1/2010 8:03,6/1/2010 8:03
117,C:117,13400.2,1025.4,6,e,H,5/25/2010 1:20,5/25/2010 1:20
118,C:118,10864.6,-8968.1,2,a,F,5/9/2010 10:05,5/9/2010 10:05
119,C:119,8425.8,3196.1,7,f,C,6/1/2010 18:00,6/1/2010 23:30
120,C:120,6811.7,-6281,3,g,<NA>,6/1/2010 23:00,6/1/2010 23:30
121,C:121,7204.3,-10239.7,6,b,G,6/2/2010 3:14,6/2/2010 3:14
122,C:122,14586.3,3477.7,6,e,G,6/3/2010 4:50,6/3/2010 4:50
123,C:123,11759.1,5359.3,3,c,<NA>,6/3/2010 2:30,6/3/2010 7:00
124,C:124,7617.3,6358.1,2,g,A,6/2/2010 18:00,6/3/2010 10:00
125,C:125,10512.9,5053.3,7,b,F,6/2/2010 21:00,6/2/2010 21:00
